,ID,Region,Regulated Dam,Primary Purpose,Primary Type,Height (m),Length (km),Volume (m3),Year Completed,Years Modified,Surface (km2),Drainage (km2),Spillway,Inspection Frequency,Distance to Nearest City (km),Hazard,Assessment,Assessment Date,Probability of Failure,Loss given failure - prop (Qm),Loss given failure - liab (Qm),Loss given failure - BI (Qm),Total Loss Given Failure,Expected Loss Value
2643,SOAD00542,Navaldia,Yes,Recreation,Earth,6.868,0.117,30911.60000000001,1948.0,2007.0,0.07289,39.94935,Missing,5.0,20.528,Low,Not Rated,2014.0,0.0824,8.6,13.0,5.1,26.700000000000003,1.7912301175296308
3710,SOAD12374,Navaldia,Yes,Recreation,Earth,11.531,0.328,30549.20000000001,1966.0,2005.0,0.16154,10.65316,Missing,5.0,20.528,Low,Not Rated,2014.0,0.0917,13.9,7.7,3.0,24.6,1.7922088846564297
3925,SOAD03508,Navaldia,Yes,Recreation,Earth,4.976,0.083,26315.4,1930.0,2007.0,0.20882,7.98987,Controlled,5.0,20.528,Low,Poor,2014.4,0.0774,12.7,9.3,3.6,25.6,1.792656707763672
2267,SOAD12588,Navaldia,Yes,Recreation,Earth,4.728,0.1576,30965.4,1928.0,2008.0,0.1453860000000002,5.32658,Missing,5.0,31.23,Low,Not Rated,2014.0,0.0502,11.0,12.9,7.9,31.8,1.7957614950835703
717,SOAD07914,Navaldia,Yes,Recreation,Earth,4.582,0.07,62580.19999999998,1842.0,2003.0,0.0591,109.19489,Missing,5.0,9.422,Low,Not Rated,2014.0,0.0594,22.9,14.8,6.6,44.3,1.8053351029753684
4001,SOAD04303,Navaldia,Yes,Recreation,Concrete,6.1,0.049,42017.0,1874.0,2006.0,0.20488,7.98987,Missing,5.0,12.256000000000002,Low,Satisfactory,2014.0,0.0437,31.2,12.3,5.3,48.8,1.805382415652275
4286,SOAD08501,Navaldia,Yes,Recreation,Concrete,2.36,0.02,44008.600000000006,1934.0,2006.0,0.04925,5.32658,Missing,5.0,23.386,Low,Poor,2014.0,0.0675,16.2,8.5,6.8,31.5,1.8056897968053816
4699,SOAD17782,Navaldia,No,Flood Risk Reduction,Earth,11.727,0.433,60350.0,1963.0,2000.0,0.04334,5.32658,Missing,0.0,43.184,Low,Not Rated,2014.0,0.0735,16.2,7.0,17.04,40.24,1.813735674917698
5839,SOAD00444,Navaldia,Yes,Recreation,Earth,9.077,0.308,18351.79999999999,1930.0,2002.0,0.16942,0.0,Missing,5.0,19.916,Low,Not Rated,2014.0,0.0917,10.3,10.1,7.8,28.2,1.815563414990902
3245,SOAD00721,Navaldia,Yes,Recreation,Earth,5.482,0.145,48343.4,1962.0,2009.0,0.14578,5.32658,Missing,5.0,57.804,Low,Fair,2014.0,0.0606,15.5,8.8,8.8,33.1,1.8245071012526752
535,SOAD05315,Navaldia,Yes,Recreation,Earth,10.273,0.05,28065.4,1925.0,2006.0,0.02561,2.66329,Missing,5.0,33.518,Low,Satisfactory,2014.6,0.051,34.5,22.7,2.9,60.1,1.824664222635329
623,SOAD20490,Navaldia,Yes,Flood Risk Reduction,Earth,4.485,0.267,54087.0,1992.0,2012.0,0.0827399999999998,2.66329,Missing,5.0,88.536,Low,Fair,2016.2,0.0622,8.2,23.5,10.22,41.92,1.832351187467575
2214,SOAD20530,Navaldia,No,Irrigation,Earth,4.575,0.25,20133.4,1956.0,2001.0,0.0,0.0,Missing,0.0,46.624,Low,Not Rated,2014.0,0.0842,14.4,8.9,1.4,24.7,1.8324071981012824
532,SOAD13692,Navaldia,Yes,Recreation,Earth,15.484,0.145,68384.79999999999,1964.0,2008.0,0.02364,0.0,Missing,5.0,63.91799999999999,Low,Fair,2015.0,0.06,8.9,21.3,9.2,39.400000000000006,1.8417369440197948
8579,SOAD01452,Navaldia,Yes,Recreation,Earth,14.019,1.233,69219.6,1969.0,2005.0,0.1158359999999998,282.30874,Uncontrolled,10.0,14.914,Low,Not Rated,2015.0,0.0674,6.5,12.6,6.5,25.6,1.84671688079834
1595,SOAD13637,Navaldia,Yes,Recreation,Earth,4.057,0.037,21438.800000000017,1919.0,2005.0,0.11426,5.32658,Missing,5.0,24.77,Low,Satisfactory,2014.0,0.0479,29.2,16.2,4.6,50.0,1.8508339300751688
1260,SOAD03162,Navaldia,No,Irrigation,Earth,5.341,0.2,12011.400000000023,1962.0,2001.0,0.0,0.0,Missing,0.0,47.874,Low,Not Rated,2014.0,0.099,6.5,5.8,11.5,23.8,1.851549345254898
6319,SOAD00144,Navaldia,Yes,Flood Risk Reduction,Earth,8.841,0.66,51030.0,1963.0,2006.0,0.0886499999999999,13.31645,Missing,5.0,42.3,Low,Not Rated,2014.0,0.0624,13.3,6.1,28.06,47.46,1.85526692032814
671,SOAD03061,Navaldia,Yes,Recreation,Concrete,4.683,0.163,30350.60000000001,1983.0,2009.0,0.2320660000000001,10237.68676,Missing,5.0,10.89,Low,Satisfactory,2014.0,0.0345,22.1,13.3,7.3,42.7,1.855541903153062
7429,SOAD10851,Navaldia,Yes,Flood Risk Reduction,Earth,12.378,0.652,93970.0,1966.0,2005.0,0.0,0.0,Missing,5.0,40.768,Low,Not Rated,2014.0,0.0689,8.4,17.4,14.4,40.2,1.8609725251793865
1025,SOAD14907,Navaldia,Yes,Recreation,Earth,4.08,0.082,57597.19999999998,1929.0,2010.0,0.07486,2.66329,Missing,5.0,38.77799999999999,Low,Fair,2015.8,0.067,18.7,18.3,4.2,41.2,1.8636830970644955
736,SOAD18619,Navaldia,Yes,Other,Earth,4.015,0.2515999999999999,18085.4,1963.0,2006.0,0.15366,21.30632,Missing,5.0,22.258,Low,Not Rated,2014.0,0.0641,9.2,21.6,6.48,37.28,1.865136056542397
7154,SOAD13293,Navaldia,Yes,Flood Risk Reduction,Earth,9.705,0.762,76815.0,1974.0,2005.0,0.19306,18.64303,Missing,5.0,40.768,Low,Not Rated,2014.0,0.0671,17.8,8.2,17.72,43.72,1.8655557054281235
3081,SOAD09253,Navaldia,No,Recreation,Earth,6.043,0.26,15516.0,1960.0,1996.0,0.0,0.0,Missing,0.0,12.668,Low,Not Rated,2014.0,0.0562,6.0,14.8,3.2,24.0,1.8716817498207088
6818,SOAD15243,Navaldia,Yes,Flood Risk Reduction,Earth,13.713,0.433,100900.0,1967.0,2005.0,0.10638,13.31645,Missing,5.0,32.846,Low,Not Rated,2014.0,0.0709,9.0,7.3,18.18,34.480000000000004,1.871688776314259
2230,SOAD01679,Navaldia,Yes,Recreation,Earth,3.431,0.037,57597.19999999998,1935.0,2009.0,0.12411,5.32658,Missing,5.0,50.526,Low,Fair,2015.8,0.0684,9.6,19.7,6.8,36.1,1.878088836744428
4922,SOAD01760,Navaldia,Yes,Flood Risk Reduction,Earth,12.589,0.348,56050.0,1963.0,2006.0,0.05122,5.32658,Missing,5.0,24.894,Low,Not Rated,2014.0,0.1018,14.7,6.0,10.56,31.26,1.879183087348938
2620,SOAD16491,Navaldia,Yes,Recreation,Earth,16.896,0.0,30378.4,1971.0,2005.0,0.0,0.0,Missing,5.0,26.588,Low,Not Rated,2014.0,0.0862,10.9,4.8,9.2,24.9,1.8862265937030316
1663,SOAD01461,Navaldia,Yes,Recreation,Earth,4.217,0.133,43341.19999999998,1935.0,2006.0,0.0925899999999999,5.32658,Missing,5.0,20.91,Low,Not Rated,2014.0,0.0646,12.9,10.2,5.2,28.3,1.8884486705064771
715,SOAD04409,Navaldia,Yes,Recreation,Earth,10.891,0.2643999999999999,58967.399999999965,1962.0,2011.0,0.0413700000000001,2.66329,Missing,5.0,27.46,Low,Fair,2015.8,0.0583,21.4,6.8,8.1,36.3,1.8890930917114015
888,SOAD00666,Navaldia,Yes,Recreation,Earth,7.225,0.1918,31219.199999999983,1950.0,2007.0,0.1055920000000005,0.0,Missing,5.0,20.528,Low,Not Rated,2014.0,0.0877,11.1,5.9,9.1,26.1,1.8892210341989997
3577,SOAD04693,Navaldia,Yes,Flood Risk Reduction,Earth,8.785,0.28,23561.0,1977.0,2006.0,0.06895,5.32658,Missing,5.0,39.17,Low,Not Rated,2014.0,0.1079,5.6,11.6,18.64,35.84,1.8945469665527344
380,SOAD19573,Navaldia,Yes,Water Supply,Earth,8.423,0.4,33899.80000000002,1954.0,2006.0,0.02758,7.98987,Missing,5.0,30.928,Low,Not Rated,2014.0,0.0649,6.4,9.5,8.9,24.8,1.9019381344318391
360,SOAD15994,Navaldia,No,Other,Earth,10.58,0.075,7321.0,1978.0,2002.0,0.0,0.0,Missing,0.0,15.63,Low,Not Rated,2014.0,0.1011,5.2,10.4,7.199999999999999,22.8,1.902068603038788
1542,SOAD10764,Navaldia,No,Tailings,Earth,2.519,0.007,25201.0,1925.0,1997.0,0.0,0.0,Missing,0.0,23.34,Low,Not Rated,2014.0,0.0684,10.9,5.9,16.32,33.120000000000005,1.9041330367326736
2532,SOAD07461,Navaldia,No,Recreation,Earth,7.177,0.2,18010.400000000023,1972.0,1996.0,0.0,0.0,Missing,0.0,15.542,Low,Not Rated,2014.0,0.0838,11.2,5.7,4.3,21.2,1.915002417564392
1123,SOAD11788,Navaldia,Yes,Recreation,Earth,5.298,0.1,68384.79999999999,1932.0,2011.0,0.06698,2.66329,Missing,5.0,40.91,Low,Fair,2015.8,0.0643,17.1,21.4,4.6,43.1,1.9200650904327632
3469,SOAD00886,Navaldia,Yes,Recreation,Stone,5.708,0.083,30550.199999999983,1923.0,2004.0,0.6051839999999999,2227.575756,Missing,5.0,21.34,Low,Not Rated,2015.4,0.0636,20.7,8.5,6.4,35.6,1.923831686377525
1640,SOAD07413,Navaldia,No,Recreation,Earth,7.792,0.193,23048.4,1969.0,2002.0,0.12017,0.0,Missing,0.0,17.376,Low,Not Rated,2014.0,0.0722,5.9,11.1,6.2,23.2,1.924584585428238
4498,SOAD06117,Navaldia,No,Other,Gravity,3.556,0.03,20429.399999999965,1936.0,1982.0,0.0,0.0,Missing,4.0,20.72,Low,Not Rated,2014.0,0.1075,8.7,17.7,4.079999999999998,30.48,1.931549978256225
8238,SOAD09639,Navaldia,Yes,Flood Risk Reduction,Earth,17.904,1.125,168590.0,1963.0,2006.0,0.23443,82.56199,Missing,5.0,31.588,Low,Not Rated,2014.0,0.0597,19.4,10.7,22.32,52.42,1.934097383990884
2483,SOAD18030,Navaldia,No,Recreation,Earth,4.272,0.092,19589.199999999983,1963.0,1996.0,0.08077,0.0,Missing,0.0,11.716,Low,Not Rated,2014.0,0.0645,7.8,11.1,4.8,23.7,1.937857422977686
1350,SOAD20641,Navaldia,No,Recreation,Earth,5.051,0.33,18762.60000000001,1963.0,1996.0,0.06895,0.0,Missing,0.0,11.11,Low,Not Rated,2014.0,0.0728,9.4,5.4,6.7,21.5,1.945117998868227
2201,SOAD10832,Navaldia,Yes,Recreation,Earth,4.016,0.433,48343.4,1917.0,2011.0,0.13987,2.66329,Missing,5.0,36.766000000000005,Low,Fair,2014.0,0.0509,21.5,7.5,4.0,33.0,1.9494708739221096
4928,SOAD04874,Navaldia,Yes,Irrigation,Earth,8.116,0.192,33807.0,1939.0,2006.0,0.0,0.0,Missing,0.0,28.712,Low,Not Rated,2014.0,0.1053,6.8,13.7,6.6,27.1,1.9633575670421124
803,SOAD12648,Navaldia,No,Flood Risk Reduction,Earth,9.821,0.478,17237.0,1981.0,2000.0,0.0,0.0,Missing,0.0,54.898,Low,Not Rated,2014.0,0.0853,7.9,13.1,10.68,31.68,1.9648573315143585
724,SOAD11470,Navaldia,Yes,Recreation,Earth,3.966,0.143,31747.79999999999,1967.0,2006.0,0.08668,2.66329,Missing,5.0,22.008,Low,Not Rated,2014.0,0.0787,15.2,7.2,6.8,29.2,1.96684365272522
6749,SOAD15568,Navaldia,Yes,Flood Risk Reduction,Earth,15.47,0.613,137462.0,1980.0,2005.0,0.16351,29.29619,Missing,5.0,37.56999999999999,Low,Not Rated,2014.0,0.07,14.7,6.9,18.18,39.78,1.969307973906398
3088,SOAD19307,Navaldia,No,Water Supply,Earth,7.112,0.533,13144.199999999984,1965.0,1996.0,0.11426,0.0,Missing,0.0,13.556,Low,Not Rated,2014.0,0.056,9.4,6.3,5.2,20.9,1.9708960436284544
6268,SOAD17637,Navaldia,Yes,Flood Risk Reduction,Earth,15.6,0.742,66287.0,1956.0,2006.0,0.07486,13.31645,Missing,5.0,31.588,Low,Not Rated,2014.0,0.0658,12.8,12.3,24.36,49.46,1.9720237013697623
5151,SOAD01974,Navaldia,No,Irrigation,Earth,10.043,0.307,14327.79999999996,1957.0,2001.0,0.0,0.0,Missing,0.0,45.204,Low,Not Rated,2014.0,0.1039,17.9,6.6,1.9,26.4,1.9769302546978
3996,SOAD14394,Navaldia,Yes,Recreation,Earth,5.313,0.147,16198.600000000006,1970.0,2006.0,0.20291,2.66329,Missing,5.0,23.344,Low,Not Rated,2014.0,0.0899,13.8,7.2,4.8,25.8,1.9780419409275056
5573,SOAD09376,Navaldia,No,Recreation,Earth,10.951,0.182,37829.99999999997,1949.0,2000.0,0.0,0.0,Uncontrolled,1.0,8.56,Low,Not Rated,2014.0,0.0682,5.9,5.6,7.9,19.4,1.982321999967098
6774,SOAD00894,Navaldia,Yes,Missing,Missing,17.173,0.5386,13131.674,1963.0,1981.0,0.0740720000000001,1.0653159999997115,Missing,2.0,7.8039999999999985,Low,Not Rated,2022.0,0.0727,15.5,8.1,11.9,35.5,1.9889768436551092
2601,SOAD09277,Navaldia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,7.291,0.21,13500.0,1972.0,1988.0,0.0,0.0,Missing,0.0,28.468,Low,Not Rated,2014.0,0.0629,5.4,15.5,10.38,31.28,1.9924049597978597
3711,SOAD13253,Navaldia,Yes,Recreation,Earth,2.737,0.0,29639.4,1967.0,2006.0,0.09456,0.0,Missing,5.0,23.228,Low,Not Rated,2014.0,0.0738,7.3,20.6,5.1,33.0,1.9930917508900168
7614,SOAD13720,Navaldia,Yes,Flood Risk Reduction,Earth,20.442,0.333,112650.0,1962.0,2005.0,0.0,0.0,Missing,5.0,20.566,Low,Not Rated,2014.0,0.0843,5.3,4.8,28.78,38.88,1.993898466825485
4998,SOAD08142,Navaldia,Yes,Flood Risk Reduction,Earth,13.464,0.228,48370.0,1963.0,2005.0,0.05713,5.32658,Missing,5.0,43.06,Low,Not Rated,2014.0,0.0659,22.2,15.4,13.94,51.54,1.995961758121848
3086,SOAD17480,Navaldia,No,Recreation,Earth,7.112,0.267,25637.20000000001,1952.0,2002.0,0.14578,0.0,Missing,0.0,15.184,Low,Not Rated,2014.0,0.0768,9.2,6.6,7.2,23.0,1.998636156320572
2866,SOAD14114,Navaldia,No,Other,Earth,9.696,0.16,9136.399999999994,1992.0,1997.0,0.07683,1203.80708,Missing,0.0,13.3,Low,Not Rated,2014.0,0.1085,8.1,10.4,6.340000000000002,24.840000000000003,2.0010803872346883
6006,SOAD04427,Navaldia,Yes,Flood Risk Reduction,Earth,8.034,0.93,54380.0,1968.0,2005.0,0.06107,10.65316,Missing,5.0,40.768,Low,Not Rated,2014.0,0.0696,13.5,10.2,17.72,41.42,2.010688657015562
3031,SOAD02014,Navaldia,No,Irrigation,Earth,7.512,0.142,13532.20000000004,1965.0,1996.0,0.12214,0.0,Missing,0.0,46.624,Low,Not Rated,2014.0,0.0883,10.4,10.7,4.9,26.0,2.018609508872032
1411,SOAD15587,Navaldia,Yes,Other,Earth,11.312,0.08,7600.0,1974.0,2006.0,0.0,0.0,Missing,5.0,17.384,Low,Not Rated,2014.0,0.1111,12.9,7.2,6.0,26.1,2.0198517814278603
5668,SOAD09917,Navaldia,Yes,Fish and Wildlife Pond,Earth,6.828,0.317,57124.80000000002,1938.0,2002.0,0.3971519999999997,12.251134000000093,Uncontrolled,10.0,9.420000000000002,Low,Not Rated,2014.0,0.0278,18.0,11.6,24.88,54.48,2.0219355046749112
6378,SOAD13283,Navaldia,Yes,Flood Risk Reduction,Earth,17.242,0.393,120200.0,1963.0,2005.0,0.0,0.0,Missing,5.0,26.596000000000004,Low,Not Rated,2014.0,0.0716,10.0,5.0,21.52,36.52,2.025520909577608
1751,SOAD16889,Navaldia,Yes,Recreation,Concrete,2.554,0.058,32403.48000000001,1917.0,2009.0,0.0874679999999998,567.28077,Uncontrolled,5.0,6.786,Low,Fair,2018.8,0.0517,7.6,17.2,5.8,30.6,2.0255951553583147
3920,SOAD15040,Navaldia,Yes,Recreation,Earth,6.87,0.323,32573.800000000017,1963.0,2005.0,0.10047,0.0,Missing,3.0,25.252,Low,Not Rated,2014.0,0.0789,4.9,14.2,8.5,27.6,2.0259495556354525
3971,SOAD17369,Navaldia,Yes,Recreation,Concrete,8.733,0.042,68384.79999999999,1921.0,2011.0,0.02561,21.30632,Missing,5.0,39.676,Low,Fair,2017.6,0.0597,24.0,8.7,7.2,39.900000000000006,2.027737193182111
6076,SOAD17881,Navaldia,Yes,Flood Risk Reduction,Earth,13.904,0.412,65820.0,1971.0,2005.0,0.10244,10.65316,Missing,5.0,23.994,Low,Not Rated,2014.0,0.0856,9.5,9.5,14.8,33.8,2.0307382240891454
774,SOAD14298,Navaldia,No,Recreation,Earth,9.077,0.144,16024.399999999963,1973.0,2002.0,0.0,4540.90945,Missing,0.0,13.278000000000002,Low,Not Rated,2014.0,0.097,7.2,8.2,7.5,22.9,2.0321157693862912
2026,SOAD07710,Navaldia,Yes,Recreation,Earth,3.574,0.143,23760.800000000017,1957.0,2007.0,0.16942,15.97974,Missing,5.0,20.408,Low,Satisfactory,2014.6,0.0392,43.2,20.4,5.9,69.5,2.035543020814657
4555,SOAD02104,Navaldia,No,Recreation,Earth,6.799,0.2,21997.20000000001,1964.0,1996.0,0.1792699999999999,0.0,Missing,0.0,17.376,Low,Not Rated,2014.0,0.0821,6.2,8.3,8.7,23.2,2.03752081990242
4907,SOAD10947,Navaldia,No,Missing,Earth,15.821,0.172,32325.0,1982.0,2007.0,0.12017,47.93922,Uncontrolled,3.0,26.612,Low,Not Rated,2020.0,0.1054,7.6,7.5,4.919999999999998,20.02,2.0433428798615934
4102,SOAD13596,Navaldia,No,Water Supply,Earth,3.734,1.216,22950.599999999977,1965.0,2002.0,0.15957,0.0,Missing,0.0,20.274,Low,Not Rated,2014.0,0.0831,5.3,5.8,12.6,23.7,2.043911509215832
2677,SOAD17414,Navaldia,No,Flood Risk Reduction,Earth,5.918,0.0,11937.0,1980.0,1970.0,0.0985,15.97974,Missing,0.0,39.23,Low,Not Rated,2014.0,0.0875,8.4,9.9,13.96,32.260000000000005,2.0469001626968386
6811,SOAD12421,Navaldia,Yes,Tailings,Earth,8.107,0.0,29615.4,1961.0,2006.0,0.08274,23.96961,Missing,5.0,24.862,Low,Not Rated,2014.0,0.0612,4.8,12.5,16.62,33.92,2.050644783973694
125,SOAD03479,Navaldia,Yes,Recreation,Earth,10.136,0.108,40382.80000000002,1957.0,2007.0,0.01773,2.66329,Missing,5.0,33.242,Low,Not Rated,2014.0,0.0332,8.4,19.5,8.8,36.7,2.0562538869678977
2693,SOAD18596,Navaldia,Yes,Recreation,Earth,8.335,0.088,28038.79999999999,1937.0,2006.0,0.13396,5.32658,Missing,5.0,24.116,Low,Satisfactory,2014.6,0.0359,41.7,12.0,4.3,58.0,2.061111904680729
290,SOAD01090,Navaldia,Yes,Grade Stabilization,Earth,8.978,0.397,53134.79999999999,1968.0,2008.0,0.02561,0.0,Missing,5.0,48.728,Low,Fair,2019.4,0.0675,9.1,15.7,6.459999999999999,31.26,2.063754129856825
1422,SOAD13000,Navaldia,Yes,Recreation,Earth,3.039,0.01,22640.199999999983,1919.0,2010.0,0.08077,7.98987,Missing,5.0,37.662,Low,Fair,2014.0,0.0501,21.2,21.0,8.6,50.8,2.063827893137932
4782,SOAD10926,Navaldia,Yes,Flood Risk Reduction,Earth,11.667,0.308,52060.0,1967.0,2005.0,0.07289,5.32658,Missing,5.0,20.742,Low,Not Rated,2014.0,0.0963,9.9,9.3,14.38,33.58,2.0669806856662034
6658,SOAD04809,Navaldia,Yes,Flood Risk Reduction,Earth,13.496,0.526,103216.0,1959.0,2006.0,0.16548,10.65316,Missing,5.0,31.588,Low,Not Rated,2014.0,0.0624,11.8,12.5,21.86,46.16,2.0686184486746786
1204,SOAD13152,Navaldia,No,Recreation,Earth,6.114,0.192,18303.600000000035,1978.0,2002.0,0.0,1550.03478,Missing,0.0,16.138,Low,Not Rated,2014.0,0.0882,8.6,7.0,7.4,23.0,2.0747934579849243
750,SOAD07695,Navaldia,Yes,Recreation,Gravity,4.326,0.083,16604.199999999983,1900.0,1988.0,0.0,0.0,Missing,0.0,17.580000000000002,Low,Not Rated,2014.0,0.0801,26.6,18.5,3.2,48.3,2.0768919736146927
3533,SOAD13081,Navaldia,Yes,Recreation,Concrete,3.354,0.038,43340.4,1929.0,2006.0,0.16942,10.65316,Missing,5.0,23.688,Low,Not Rated,2014.0,0.0393,20.6,12.3,8.2,41.10000000000001,2.0841675303876404
1666,SOAD04808,Navaldia,Yes,Recreation,Earth,5.229,0.2,13993.99999999997,1961.0,2004.0,0.06107,0.0,Missing,5.0,12.988,Low,Not Rated,2014.0,0.0907,11.9,7.1,9.2,28.2,2.0848424658179283
4918,SOAD13836,Navaldia,Yes,Flood Risk Reduction,Earth,7.668,0.447,37733.0,1976.0,2006.0,0.08274,5.32658,Missing,5.0,26.658,Low,Not Rated,2014.0,0.1031,10.0,10.7,9.980000000000002,30.68,2.0856627106666563
4174,SOAD10696,Navaldia,No,Recreation,Earth,15.048,0.3,22085.4,1975.0,1998.0,0.11623,0.0,Uncontrolled,0.0,6.776000000000002,Low,Not Rated,2014.0,0.0857,11.2,5.6,2.9,19.7,2.085728994011879
512,SOAD03027,Navaldia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,13.486,0.116,22301.0,1979.0,2000.0,0.0,0.0,Missing,0.0,25.32,Low,Not Rated,2014.0,0.0897,5.6,7.1,13.54,26.24,2.08867992401123
4426,SOAD06210,Navaldia,No,Recreation,Earth,6.748,0.0,25162.20000000001,1924.0,1997.0,0.1379,0.0,Missing,0.0,27.918,Low,Not Rated,2014.0,0.0715,13.3,11.8,6.7,31.8,2.0941523998975757
901,SOAD12366,Navaldia,Yes,Recreation,Earth,6.023,0.087,12927.880000000005,1820.0,2007.0,0.07289,10.65316,Missing,5.0,10.518000000000002,Low,Fair,2014.0,0.0557,8.1,21.9,8.8,38.8,2.094837400317192
372,SOAD02776,Navaldia,Yes,Flood Risk Reduction,Earth,5.578,0.147,46191.4,1998.0,2010.0,0.00591,2.66329,Missing,2.0,33.808,Significant,Satisfactory,2012.6,0.1132,10.6,38.2,14.6,63.400000000000006,2.0956749550998213
1229,SOAD18751,Navaldia,No,Recreation,Earth,8.689,0.233,22228.199999999983,1961.0,1996.0,0.0,0.0,Missing,0.0,15.58,Low,Not Rated,2014.0,0.0845,7.2,9.0,8.6,24.8,2.096584290266037
3178,SOAD16756,Navaldia,No,Irrigation,Earth,13.364,0.183,11082.800000000048,1963.0,2005.0,0.0,0.0,Missing,0.0,40.898,Low,Not Rated,2014.0,0.1058,10.8,11.6,5.1,27.5,2.0970707200467587
1622,SOAD16545,Navaldia,Yes,Recreation,Earth,17.697,0.114,47075.99999999997,2001.0,2009.0,0.02955,0.0,Missing,5.0,12.348000000000004,Low,Satisfactory,2014.0,0.0315,34.1,17.6,4.8,56.5,2.0996642783284187
450,SOAD02228,Navaldia,No,Flood Risk Reduction,Earth,9.291,0.122,10214.0,1960.0,1996.0,0.0,0.0,Missing,0.0,43.184,Low,Not Rated,2014.0,0.0794,14.2,11.9,17.34,43.44,2.1003255701065062
1704,SOAD00702,Navaldia,No,Recreation,Earth,7.242,0.143,13305.99999999997,1973.0,2002.0,0.05122,0.0,Missing,0.0,16.558,Low,Not Rated,2014.0,0.0968,5.5,14.6,3.4,23.5,2.102252755314112
1974,SOAD11389,Navaldia,Yes,Other,Earth,5.876,0.2,15396.800000000016,1967.0,2006.0,0.0,0.0,Missing,5.0,12.988,Low,Not Rated,2014.0,0.1052,11.7,8.8,5.48,25.98,2.1025701633095744
3999,SOAD00582,Navaldia,No,Other,Earth,7.025,0.233,48196.19999999998,1910.0,1947.0,0.0,0.0,Missing,0.0,21.446,Low,Not Rated,2014.0,0.0925,10.7,7.0,5.959999999999999,23.66,2.103403435498476
3344,SOAD15176,Navaldia,Yes,Flood Risk Reduction,Earth,10.453,0.342,65643.20000000001,1973.0,2006.0,0.0,2.66329,Missing,5.0,29.062,Low,Not Rated,2014.0,0.1035,9.8,10.4,11.58,31.78,2.109254083633423
6889,SOAD10042,Navaldia,Yes,Recreation,Earth,7.237,0.223,38478.79999999999,1937.0,1987.0,0.0,0.0,Uncontrolled,2.0,11.903999999999998,Low,Not Rated,2014.0,0.1263,4.9,11.2,7.7,23.8,2.1111838653683663
1749,SOAD14638,Navaldia,Yes,Recreation,Concrete,10.625,0.133,11082.400000000023,1982.0,2004.0,0.02364,0.0,Missing,3.0,24.564,Low,Not Rated,2014.0,0.101,13.4,11.8,4.4,29.6,2.1118272602558137
222,SOAD04281,Navaldia,No,Recreation,Earth,12.135,0.137,7264.0,1976.0,1996.0,0.0,0.0,Missing,0.0,12.95,Low,Not Rated,2014.0,0.0835,8.4,8.3,7.5,24.200000000000003,2.113086120784283
5347,SOAD05973,Navaldia,Yes,Flood Risk Reduction,Earth,13.5,0.233,53394.0,1959.0,2005.0,0.07486,5.32658,Missing,5.0,31.114,Low,Not Rated,2014.0,0.0665,10.5,5.7,20.02,36.22,2.113415160551668
1682,SOAD04102,Navaldia,No,Recreation,Earth,2.918,0.12,25670.400000000023,1925.0,1996.0,0.0,0.0,Missing,0.0,13.868,Low,Not Rated,2014.0,0.0731,13.8,10.4,6.8,31.000000000000004,2.113606400787831
485,SOAD19807,Navaldia,Yes,Recreation,Earth,9.008,0.1,48343.4,1918.0,2011.0,0.0413700000000001,15.97974,Missing,5.0,27.46,Low,Fair,2014.0,0.0569,23.8,12.7,7.5,44.0,2.1193528175354004
5479,SOAD09736,Navaldia,Yes,Flood Risk Reduction,Earth,9.418,0.516,55460.80000000002,1959.0,2007.0,0.14184,5.32658,Missing,5.0,21.304,Low,Not Rated,2014.0,0.1155,11.8,5.6,19.22,36.62,2.122354819625616
3361,SOAD06255,Navaldia,Yes,Recreation,Buttress,4.815,0.067,29639.4,1962.0,2004.0,0.0,0.0,Missing,4.0,8.808,Low,Not Rated,2014.0,0.0668,13.7,5.0,8.5,27.2,2.1268630146980283
3808,SOAD13251,Navaldia,Yes,Other,Earth,14.397,0.15,28040.4,1909.0,2003.0,0.08077,0.0,Missing,5.0,15.252,Low,Not Rated,2014.0,0.0695,16.4,14.6,7.040000000000001,38.04,2.1272346791625023
4326,SOAD12102,Navaldia,No,Recreation,Earth,5.776,0.383,14803.0,1975.0,1996.0,0.20685,0.0,Missing,0.0,14.286,Low,Not Rated,2014.0,0.0618,8.7,8.4,6.6,23.700000000000003,2.1290916904807093
5925,SOAD18105,Navaldia,Yes,Flood Risk Reduction,Earth,14.493,0.6,112600.0,1958.0,2006.0,0.10835,10.65316,Missing,5.0,31.114,Low,Not Rated,2014.0,0.0678,8.9,7.5,20.02,36.42,2.134666956290603
7383,SOAD16470,Navaldia,Yes,Flood Risk Reduction,Earth,9.35,0.562,89106.0,1958.0,1998.0,0.20291,21.30632,Uncontrolled,5.0,16.148,Low,Not Rated,2014.0,0.0855,7.4,10.9,23.28,41.58,2.1384323700517416
1228,SOAD18443,Navaldia,No,Recreation,Earth,8.937,0.41,13721.0,1980.0,1996.0,0.0,0.0,Missing,0.0,14.906,Low,Not Rated,2014.0,0.0693,8.5,5.8,8.7,23.0,2.1396534591913223
