,ID,Region,Regulated Dam,Primary Purpose,Primary Type,Height (m),Length (km),Volume (m3),Year Completed,Years Modified,Surface (km2),Drainage (km2),Spillway,Inspection Frequency,Distance to Nearest City (km),Hazard,Assessment,Assessment Date,Probability of Failure,Loss given failure - prop (Qm),Loss given failure - liab (Qm),Loss given failure - BI (Qm),Total Loss Given Failure,Expected Loss Value
4341,SOAD15625,Lyndrassia,No,Flood Risk Reduction,Earth,12.049,0.147,25562.0,2002.0,1972.0,0.0591,1150.54128,Uncontrolled,5.0,54.45399999999999,Low,Not Rated,2017.2,0.0521,28.9,5.0,15.919999999999998,49.81999999999999,2.7902886757254595
4989,SOAD11456,Lyndrassia,No,Flood Risk Reduction,Earth,13.182,0.157,27855.0,1992.0,2005.0,0.02561,1067.97929,Uncontrolled,0.0,34.092,Low,Not Rated,2018.2,0.0542,17.1,6.6,16.919999999999998,40.620000000000005,2.801385958045721
5748,SOAD19539,Lyndrassia,No,Flood Risk Reduction,Earth,10.745,0.187,25870.0,1993.0,2008.0,0.04137,3827.14773,Uncontrolled,0.0,34.092,Low,Not Rated,2015.2,0.0752,14.4,9.9,17.5,41.8,2.802489852905273
6088,SOAD12379,Lyndrassia,No,Fish and Wildlife Pond,Earth,9.982,0.279,30625.0,1977.0,1988.0,0.0925899999999999,5249.34459,Uncontrolled,0.0,39.738,Low,Not Rated,2015.0,0.065,7.1,8.7,24.36,40.16,2.813212534189224
1190,SOAD13076,Lyndrassia,No,Missing,Gravity,5.383,0.088,5000.0,1951.0,1947.0,0.10047,15.97974,Missing,5.0,94.33,Low,Not Rated,2014.4,0.0703,6.8,7.5,25.8,40.1,2.815780811756849
3386,SOAD15923,Lyndrassia,No,Flood Risk Reduction,Earth,8.209,0.197,16645.0,1999.0,2004.0,0.02167,367.53402,Uncontrolled,1.0,34.092,Low,Not Rated,2015.4,0.0634,11.1,16.1,16.6,43.8,2.817510268092155
1612,SOAD15414,Lyndrassia,No,Flood Risk Reduction,Earth,11.735,0.18,23589.0,1995.0,2005.0,0.03349,1028.02994,Uncontrolled,0.0,34.092,Low,Not Rated,2017.2,0.0657,12.3,12.0,16.6,40.900000000000006,2.822519236057997
5444,SOAD11363,Lyndrassia,No,Fish and Wildlife Pond,Earth,5.841,0.72,15066.0,1970.0,2000.0,0.01576,1105.26535,Uncontrolled,0.0,39.738,Low,Not Rated,2014.0,0.07,7.8,10.3,21.52,39.620000000000005,2.8244576014578344
4103,SOAD13451,Lyndrassia,No,Flood Risk Reduction,Earth,9.821,0.157,19789.0,1999.0,1972.0,0.04137,980.09072,Uncontrolled,5.0,37.936,Low,Not Rated,2016.4,0.0314,43.9,11.4,14.3,69.6,2.8269535928964613
1741,SOAD02740,Lyndrassia,No,Grade Stabilization,Earth,9.476,0.208,13926.0,2000.0,2008.0,0.05713,1211.79695,Uncontrolled,0.0,34.092,Low,Not Rated,2017.2,0.0704,19.6,10.5,11.74,41.84,2.8309438169002537
2830,SOAD19145,Lyndrassia,No,Grade Stabilization,Earth,9.036,0.2,20124.0,1972.0,2004.0,0.0197,338.23783,Uncontrolled,0.0,39.738,Low,Not Rated,2015.8,0.0626,8.1,9.7,22.92,40.72,2.841462515592575
964,SOAD09877,Lyndrassia,No,Fish and Wildlife Pond,Earth,11.077,0.133,13113.0,1977.0,2008.0,0.05122,1182.50076,Uncontrolled,0.0,34.516,Low,Not Rated,2016.4,0.1102,6.6,6.1,14.72,27.42,2.845099515169859
4061,SOAD04280,Lyndrassia,No,Flood Risk Reduction,Earth,12.366,0.17,24049.0,2002.0,1981.0,0.02561,625.87315,Uncontrolled,5.0,48.05,Low,Not Rated,2015.6,0.077,11.6,14.8,12.04,38.44,2.8509914422035214
199,SOAD14822,Lyndrassia,No,Grade Stabilization,Earth,9.907,0.111,5765.0,2001.0,2009.0,0.01773,1976.16118,Uncontrolled,0.0,34.092,Low,Not Rated,2017.0,0.0573,24.1,5.2,16.6,45.900000000000006,2.855045256391168
6209,SOAD11964,Lyndrassia,No,Grade Stabilization,Earth,11.42,0.167,24315.0,1972.0,2004.0,0.03152,420.79982,Uncontrolled,0.0,39.738,Low,Not Rated,2016.0,0.0694,6.1,12.7,23.12,41.92,2.8652277183532715
108,SOAD15245,Lyndrassia,No,Grade Stabilization,Earth,13.099,0.103,8022.0,1980.0,1966.0,0.00788,404.82008,Uncontrolled,5.0,99.602,Low,Not Rated,2017.6,0.0351,24.4,6.3,13.72,44.42,2.872423145323992
5778,SOAD10735,Lyndrassia,No,Flood Risk Reduction,Earth,10.249,0.23,26604.0,1993.0,2008.0,0.04925,2524.79892,Uncontrolled,0.0,34.092,Low,Not Rated,2014.8,0.0676,12.1,17.4,11.74,41.24,2.8745464059710506
2175,SOAD07539,Lyndrassia,No,Recreation,Earth,10.022,0.107,20000.0,1966.0,1997.0,0.04925,258.33913,Uncontrolled,0.0,9.146,Low,Not Rated,2014.0,0.1194,18.2,5.0,6.8,30.0,2.882038950920105
4678,SOAD01780,Lyndrassia,No,Flood Risk Reduction,Earth,12.342,0.13,28242.0,2001.0,2006.0,0.06107,1179.83747,Uncontrolled,1.0,34.092,Low,Not Rated,2015.4,0.0626,11.7,15.4,16.6,43.7,2.886973363161087
6078,SOAD00526,Lyndrassia,No,Grade Stabilization,Earth,9.768,0.168,21492.0,1960.0,2000.0,0.00788,221.05307,Uncontrolled,0.0,24.602,Low,Not Rated,2016.4,0.1091,8.6,6.6,14.54,29.74,2.891702031046152
4157,SOAD13554,Lyndrassia,No,Grade Stabilization,Earth,8.019,0.147,11700.0,1991.0,2008.0,0.01576,229.04294,Uncontrolled,0.0,34.092,Low,Not Rated,2015.8,0.0711,11.3,20.2,11.74,43.24,2.8933255833387377
148,SOAD18365,Lyndrassia,No,Grade Stabilization,Earth,9.739,0.118,8640.0,1997.0,2008.0,0.08471,1664.55625,Uncontrolled,0.0,34.092,Low,Not Rated,2016.0,0.0696,8.4,20.0,11.74,40.14,2.8977039729058744
1679,SOAD19893,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,10.473,0.153,8200.0,2000.0,2004.0,0.03546,1464.8095,Uncontrolled,0.0,38.716,Low,Not Rated,2015.4,0.0607,16.5,10.7,16.6,43.8,2.901521734893322
790,SOAD03572,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,10.67,0.18,15100.0,2000.0,2004.0,0.06107,1768.42456,Uncontrolled,0.0,31.001999999999995,Low,Not Rated,2015.4,0.0624,13.2,14.6,16.6,44.4,2.9017376482486723
4368,SOAD12267,Lyndrassia,No,Flood Risk Reduction,Earth,11.1,0.173,21600.0,2004.0,2005.0,0.00788,356.88086,Uncontrolled,1.0,34.092,Low,Not Rated,2014.4,0.0685,17.1,16.0,11.74,44.84,2.9036275711655617
4646,SOAD17954,Lyndrassia,No,Flood Risk Reduction,Earth,10.679,0.19,22078.0,2001.0,2007.0,0.04334,1270.38933,Uncontrolled,0.0,34.092,Low,Not Rated,2016.2,0.0538,9.7,17.5,17.84,45.04,2.9099429875612257
7674,SOAD06141,Lyndrassia,No,Flood Risk Reduction,Earth,10.613,0.172,29242.0,1969.0,2000.0,0.01773,266.329,Uncontrolled,0.0,35.354,Low,Not Rated,2016.4,0.1129,5.2,9.2,14.72,29.12,2.9105832886695864
2742,SOAD14715,Lyndrassia,No,Grade Stabilization,Earth,10.776,0.137,16618.0,2004.0,2007.0,0.08077,1581.99426,Uncontrolled,0.0,29.76,Low,Not Rated,2014.4,0.0737,12.9,5.4,17.5,35.8,2.911408399045467
6797,SOAD06331,Lyndrassia,No,Grade Stabilization,Earth,10.846,0.222,31578.0,1964.0,2004.0,0.00788,665.8225,Uncontrolled,0.0,39.738,Low,Not Rated,2014.8,0.0732,7.9,6.5,25.06,39.46,2.914935317188501
4733,SOAD07479,Lyndrassia,No,Flood Risk Reduction,Earth,9.733,0.142,16415.0,2003.0,1972.0,0.0985,2828.41398,Uncontrolled,5.0,54.45399999999999,Low,Not Rated,2017.2,0.0515,15.5,16.5,15.919999999999998,47.92,2.917795974314213
7384,SOAD15788,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,8.888,0.096,0.0,1927.0,1985.0,0.05122,7.98987,Uncontrolled,10.0,40.03,Low,Not Rated,2016.6,0.0222,37.6,68.4,11.42,117.42,2.9211761709675192
234,SOAD11266,Lyndrassia,No,Grade Stabilization,Earth,10.628,0.07,5905.0,1992.0,2009.0,0.00788,442.10614,Uncontrolled,0.0,34.092,Low,Not Rated,2018.2,0.0628,16.7,14.9,16.6,48.2,2.923551143705845
4355,SOAD06096,Lyndrassia,No,Flood Risk Reduction,Earth,7.521,0.2,18890.0,2001.0,2004.0,0.03349,1121.24509,Uncontrolled,1.0,34.092,Low,Not Rated,2015.4,0.0679,23.9,5.0,16.6,45.5,2.923775691539049
3808,SOAD18256,Lyndrassia,No,Flood Risk Reduction,Earth,10.57,0.152,18596.0,2008.0,2006.0,0.05122,1651.2398,Uncontrolled,0.0,29.76,Low,Not Rated,2015.6,0.0728,10.2,10.9,17.5,38.6,2.934489716589451
5366,SOAD05556,Lyndrassia,No,Flood Risk Reduction,Earth,11.889,0.137,23914.0,2004.0,1973.0,0.04925,1059.98942,Uncontrolled,5.0,54.45399999999999,Low,Not Rated,2016.6,0.061,26.5,5.8,17.6,49.9,2.9423504024744034
579,SOAD14198,Lyndrassia,No,Recreation,Earth,10.274,0.123,10153.0,1998.0,2003.0,0.04925,1289.03236,Uncontrolled,2.0,44.87199999999999,Low,Not Rated,2016.2,0.107,5.8,19.4,6.6,31.8,2.9429872378706934
392,SOAD05339,Lyndrassia,No,Grade Stabilization,Earth,9.44,0.095,6493.0,1998.0,2008.0,0.10244,1861.63971,Uncontrolled,0.0,34.092,Low,Not Rated,2016.0,0.0679,13.8,17.6,11.74,43.14,2.951055763810873
1652,SOAD09720,Lyndrassia,No,Missing,Gravity,7.287,0.244,22000.0,1966.0,1953.0,0.09456,29.29619,Missing,5.0,61.782,Low,Not Rated,2014.4,0.0469,18.7,10.6,25.3,54.6,2.9618932820856574
442,SOAD12894,Lyndrassia,No,Recreation,Earth,9.738,0.115,7759.0,1998.0,2004.0,0.02561,372.8606,Uncontrolled,2.0,41.36399999999999,Low,Not Rated,2015.2,0.1185,16.5,6.8,7.1,30.4,2.9631353497505186
6511,SOAD08564,Lyndrassia,No,Flood Risk Reduction,Earth,11.132,0.163,29736.0,2006.0,2006.0,0.07486,2631.33052,Uncontrolled,0.0,34.092,Low,Not Rated,2017.0,0.0556,9.5,20.5,16.6,46.6,2.964226111769676
6861,SOAD01390,Lyndrassia,No,Grade Stabilization,Earth,9.004,0.337,26993.0,1966.0,1997.0,0.04925,4559.55248,Uncontrolled,0.0,23.302,Low,Not Rated,2014.0,0.0921,7.2,10.5,17.04,34.739999999999995,2.964914290308952
698,SOAD05654,Lyndrassia,No,Recreation,Earth,10.215,0.167,1800.0,1975.0,2002.0,0.1182,4367.7956,Uncontrolled,0.0,13.708,Low,Not Rated,2014.2,0.0863,19.2,9.8,7.3,36.3,2.9671181626617904
4757,SOAD03942,Lyndrassia,No,Grade Stabilization,Earth,8.922,0.207,13860.0,2004.0,2007.0,0.02561,1472.79937,Uncontrolled,0.0,34.092,Low,Not Rated,2015.4,0.0654,16.9,13.3,16.6,46.8,2.973399871587753
5801,SOAD17378,Lyndrassia,No,Flood Risk Reduction,Earth,10.062,0.203,21340.0,2001.0,2005.0,0.08077,1387.57409,Uncontrolled,1.0,34.092,Low,Not Rated,2014.4,0.0695,26.8,7.5,11.74,46.04,2.975170117616653
5790,SOAD02811,Lyndrassia,No,Fish and Wildlife Pond,Earth,10.131,0.117,2000.0,1977.0,2009.0,0.1812399999999999,10480.04615,Uncontrolled,0.0,34.054,Low,Not Rated,2014.0,0.079,6.1,4.8,28.16,39.06,2.975245208591223
608,SOAD17381,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,10.784,0.113,6530.0,2002.0,2008.0,0.02561,937.47808,Uncontrolled,0.0,34.092,Low,Not Rated,2015.4,0.0633,21.6,10.0,16.6,48.2,2.9870336867868903
3378,SOAD12870,Lyndrassia,No,Missing,Gravity,11.879,0.283,55000.0,1966.0,1965.0,0.15366,15.97974,Uncontrolled,5.0,129.946,Low,Fair,2018.0,0.0552,36.9,9.0,5.559999999999999,51.46,2.989165391176939
2135,SOAD16982,Lyndrassia,No,Grade Stabilization,Earth,9.484,0.192,21574.0,1995.0,2008.0,0.04925,1336.97158,Uncontrolled,0.0,34.092,Low,Not Rated,2015.2,0.0761,19.6,5.4,17.5,42.5,2.9963963478803635
5750,SOAD20771,Lyndrassia,No,Missing,Gravity,8.844,0.162,17000.0,1973.0,1966.0,0.20685,15.97974,Uncontrolled,5.0,85.77,Low,Poor,2018.0,0.0502,31.4,6.7,8.38,46.48,2.9988200587034224
4661,SOAD05543,Lyndrassia,No,Flood Risk Reduction,Earth,10.39,0.167,24603.0,2004.0,1972.0,0.05122,1278.3792,Uncontrolled,5.0,39.764,Low,Not Rated,2016.4,0.0404,43.5,8.4,14.72,66.62,3.0003739657998088
6509,SOAD02593,Lyndrassia,No,Grade Stabilization,Earth,9.131,0.252,19351.0,1977.0,2004.0,0.04137,916.17176,Uncontrolled,0.0,39.738,Low,Not Rated,2016.0,0.0719,14.1,13.1,16.82,44.02,3.0013525746762757
1525,SOAD07238,Lyndrassia,No,Flood Risk Reduction,Earth,9.399,0.153,18649.0,2008.0,2007.0,0.07289,8799.51016,Uncontrolled,0.0,29.76,Low,Not Rated,2017.0,0.0633,17.8,6.5,16.6,40.900000000000006,3.0025925941765315
144,SOAD16443,Lyndrassia,No,Grade Stabilization,Earth,10.67,0.063,3734.0,1996.0,2008.0,0.05122,705.77185,Uncontrolled,0.0,34.092,Low,Not Rated,2016.0,0.0724,10.9,17.1,17.5,45.5,3.005986925214529
412,SOAD00125,Lyndrassia,No,Other,Earth,13.23,0.129,5788.0,1999.0,2007.0,0.06698,2082.69278,Uncontrolled,0.0,31.532,Low,Not Rated,2015.2,0.0689,14.7,5.9,20.02,40.620000000000005,3.013957266658545
5335,SOAD11662,Lyndrassia,No,Flood Risk Reduction,Earth,10.496,0.193,23545.0,1994.0,2005.0,0.07289,2053.39659,Uncontrolled,0.0,34.092,Low,Not Rated,2016.0,0.0667,8.8,19.6,16.6,45.0,3.019288592040539
3469,SOAD13678,Lyndrassia,No,Flood Risk Reduction,Earth,8.732,0.16,13507.0,1999.0,1972.0,0.03349,809.6401599999999,Uncontrolled,5.0,52.528000000000006,Low,Not Rated,2016.4,0.0359,26.1,14.3,15.4,55.8,3.019325003027916
3409,SOAD03110,Lyndrassia,No,Flood Risk Reduction,Earth,9.495,0.184,14809.0,1990.0,2007.0,0.13002,2620.67736,Uncontrolled,1.0,34.054,Low,Not Rated,2014.0,0.0808,10.4,5.3,22.14,37.84,3.0209574389457705
451,SOAD01000,Lyndrassia,No,Grade Stabilization,Earth,10.085,0.094,5580.0,1991.0,2008.0,0.02561,1057.32613,Uncontrolled,0.0,34.092,Low,Not Rated,2016.0,0.0738,6.8,20.8,17.5,45.1,3.0247474513947963
949,SOAD01514,Lyndrassia,No,Other,Earth,13.441,0.126,10567.0,1999.0,2007.0,0.13002,10373.51455,Uncontrolled,0.0,31.532,Low,Not Rated,2015.2,0.0718,6.6,14.1,20.02,40.72,3.037283158898353
782,SOAD00537,Lyndrassia,No,Grade Stabilization,Earth,11.77,0.177,11890.0,1980.0,2004.0,0.06501,1078.63245,Uncontrolled,0.0,33.882,Low,Not Rated,2016.0,0.0712,5.9,19.9,15.94,41.74,3.0396193920075896
450,SOAD00456,Lyndrassia,No,Grade Stabilization,Earth,11.873,0.1,9700.0,1987.0,2004.0,0.01773,692.4553999999999,Uncontrolled,0.0,34.092,Low,Not Rated,2016.0,0.0697,27.0,5.1,11.74,43.84,3.04011212348938
5459,SOAD04977,Lyndrassia,No,Flood Risk Reduction,Earth,12.018,0.17,30868.0,1999.0,1973.0,0.0788,2708.56593,Uncontrolled,5.0,48.05,Low,Not Rated,2015.2,0.068,21.1,6.0,15.64,42.74,3.0401891861855983
4053,SOAD01933,Lyndrassia,No,Flood Risk Reduction,Earth,10.912,0.147,20500.0,1991.0,2003.0,0.02561,402.15679,Uncontrolled,0.0,34.054,Low,Not Rated,2015.4,0.0755,13.2,6.2,17.5,36.9,3.042293744534254
1865,SOAD02038,Lyndrassia,No,Flood Risk Reduction,Earth,10.484,0.173,19963.0,2003.0,2005.0,0.11229,945.46795,Uncontrolled,1.0,34.092,Low,Not Rated,2014.4,0.071,27.8,6.5,11.74,46.04,3.050362853705883
3205,SOAD09989,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,12.765,0.116,13992.0,2002.0,2000.0,0.03349,719.0883,Uncontrolled,0.0,34.092,Low,Not Rated,2016.2,0.0604,15.2,16.4,16.6,48.2,3.052124360203744
5020,SOAD12533,Lyndrassia,No,Flood Risk Reduction,Earth,11.344,0.167,21542.0,2004.0,1972.0,0.03546,870.8958299999999,Uncontrolled,5.0,39.764,Low,Not Rated,2016.4,0.0429,30.7,22.1,14.72,67.52,3.0548460114002225
138,SOAD08558,Lyndrassia,No,Grade Stabilization,Earth,10.137,0.09,4820.0,1977.0,2004.0,0.12214,908.18189,Uncontrolled,0.0,39.738,Low,Not Rated,2016.0,0.0741,17.4,6.9,22.76,47.06,3.060347265005112
5538,SOAD17834,Lyndrassia,No,Flood Risk Reduction,Earth,11.354,0.183,20583.0,2002.0,2006.0,0.00788,276.98216,Uncontrolled,1.0,34.092,Low,Not Rated,2016.2,0.0567,20.0,11.6,16.6,48.2,3.063145691156388
4831,SOAD02395,Lyndrassia,No,Flood Risk Reduction,Earth,10.65,0.16,18465.0,2010.0,2009.0,0.06107,673.81237,Uncontrolled,0.0,29.76,Low,Not Rated,2015.6,0.0773,12.6,5.3,22.64,40.54,3.0701257513463496
3612,SOAD14895,Lyndrassia,No,Flood Risk Reduction,Earth,13.339,0.183,24545.0,1996.0,2011.0,0.06895,721.75159,Uncontrolled,0.0,34.092,Low,Not Rated,2016.4,0.0783,5.7,17.5,21.46,44.66,3.083868790566921
4460,SOAD17666,Lyndrassia,No,Flood Risk Reduction,Earth,11.449,0.2114,0.0,1967.0,2006.0,0.05122,1131.89825,Missing,0.0,37.612,Low,Not Rated,2014.0,0.1081,16.8,6.4,25.1,48.3,3.0944932535290715
5317,SOAD16532,Lyndrassia,No,Flood Risk Reduction,Earth,11.28,0.175,28941.0,2000.0,1972.0,0.03546,375.52389,Uncontrolled,5.0,69.35,Low,Not Rated,2016.4,0.0432,43.8,5.2,15.4,64.4,3.102733157575131
4738,SOAD07984,Lyndrassia,No,Flood Risk Reduction,Earth,11.973,0.166,24195.0,1993.0,2005.0,0.03152,3627.40098,Uncontrolled,0.0,34.092,Low,Not Rated,2018.2,0.0539,10.9,18.0,16.919999999999998,45.81999999999999,3.1107397526502605
394,SOAD06248,Lyndrassia,No,Grade Stabilization,Earth,9.055,0.167,7800.0,1976.0,2005.0,0.06698,934.81479,Uncontrolled,0.0,39.738,Low,Not Rated,2015.8,0.0614,13.6,8.9,22.92,45.42,3.1137585085630417
223,SOAD00708,Lyndrassia,No,Fish and Wildlife Pond,Earth,9.492,0.233,35000.0,1974.0,1992.0,0.0394,1259.73617,Uncontrolled,0.0,39.738,Low,Not Rated,2014.0,0.0671,8.0,12.2,23.12,43.32,3.116014966964722
225,SOAD01322,Lyndrassia,No,Grade Stabilization,Earth,10.371,0.13,7892.0,1985.0,2008.0,0.1576,2479.52299,Uncontrolled,0.0,34.054,Low,Not Rated,2015.2,0.0795,10.3,4.9,22.14,37.34,3.1166238103806974
5607,SOAD18968,Lyndrassia,No,Flood Risk Reduction,Earth,12.449,0.185,32229.0,2005.0,2005.0,0.08668,1406.21712,Uncontrolled,0.0,29.76,Low,Not Rated,2017.2,0.0719,12.8,14.2,17.5,44.5,3.1223697252571583
5527,SOAD09562,Lyndrassia,No,Flood Risk Reduction,Earth,12.49,0.192,18550.0,1994.0,2006.0,0.03546,846.92622,Uncontrolled,0.0,34.092,Low,Not Rated,2018.2,0.0596,22.0,8.5,16.6,47.1,3.125959760695696
7314,SOAD00897,Lyndrassia,No,Flood Risk Reduction,Earth,10.027,0.18,22109.0,1999.0,1990.0,0.04925,455.42259,Uncontrolled,5.0,48.05,Low,Not Rated,2014.4,0.0862,6.5,23.3,12.04,41.84,3.1339014685153965
8059,SOAD20069,Lyndrassia,No,Flood Risk Reduction,Earth,15.507,0.3,82447.0,1999.0,1981.0,0.03349,1419.53357,Uncontrolled,2.0,34.092,Low,Not Rated,2016.2,0.0607,26.3,5.2,16.6,48.1,3.1341386042535304
4823,SOAD16533,Lyndrassia,No,Flood Risk Reduction,Earth,10.801,0.172,23364.0,2002.0,1972.0,0.07683,3267.85683,Uncontrolled,5.0,57.06400000000001,Low,Not Rated,2016.0,0.0443,30.1,23.4,14.72,68.22,3.134233199581504
7494,SOAD18396,Lyndrassia,Yes,Missing,Earth,15.776,3.775,50964.59999999998,1982.0,2010.0,0.24428,2.66329,Uncontrolled,5.0,6.284000000000001,Low,Satisfactory,2015.0,0.0386,63.7,7.6,13.700000000000005,85.0,3.1367566995322704
580,SOAD14432,Lyndrassia,No,Grade Stabilization,Earth,12.034,0.073,7193.0,1978.0,2003.0,0.01576,95.87844,Uncontrolled,0.0,31.986,Low,Not Rated,2017.0,0.0553,5.7,4.9,22.92,33.52,3.1376619696617127
3339,SOAD17258,Lyndrassia,No,Flood Risk Reduction,Earth,9.064,0.167,18545.0,2004.0,1998.0,0.08471,950.79453,Uncontrolled,5.0,48.05,Low,Not Rated,2015.6,0.091,16.3,14.6,8.980000000000002,39.88,3.138163731992245
1347,SOAD17573,Lyndrassia,No,Grade Stabilization,Earth,10.429,0.203,10620.0,1977.0,2008.0,0.00788,2032.09027,Uncontrolled,0.0,34.054,Low,Not Rated,2014.0,0.0871,6.5,7.0,24.2,37.7,3.1435262314975265
3603,SOAD08846,Lyndrassia,No,Flood Risk Reduction,Earth,9.883,0.193,21433.0,2006.0,2009.0,0.0394,1166.52102,Uncontrolled,0.0,30.416,Low,Not Rated,2014.4,0.0814,6.3,8.5,26.72,41.52,3.1449649411439897
5910,SOAD05625,Lyndrassia,No,Recreation,Earth,11.961,0.135,27712.0,1986.0,2006.0,0.03349,854.9160899999999,Uncontrolled,0.0,40.882000000000005,Low,Not Rated,2014.2,0.0973,17.2,14.7,2.9,34.8,3.145537662506104
5802,SOAD17456,Lyndrassia,No,Flood Risk Reduction,Earth,9.897,0.212,15286.0,1988.0,2008.0,0.03152,743.05791,Uncontrolled,0.0,37.17999999999999,Low,Not Rated,2014.0,0.0779,15.2,8.5,21.14,44.84,3.153435900807381
4589,SOAD01968,Lyndrassia,No,Fish and Wildlife Pond,Earth,7.306,0.089,10601.0,1995.0,2005.0,0.05122,402.15679,Uncontrolled,0.0,34.054,Low,Not Rated,2014.0,0.0828,8.9,6.7,22.14,37.74,3.159835128486157
2318,SOAD14939,Lyndrassia,No,Flood Risk Reduction,Earth,9.396,0.14,18920.0,1985.0,2008.0,0.01773,175.77714,Uncontrolled,0.0,34.054,Low,Not Rated,2014.0,0.0827,6.9,8.6,22.14,37.64,3.1600276803970337
3613,SOAD15118,Lyndrassia,No,Flood Risk Reduction,Earth,9.894,0.177,18590.0,1984.0,2004.0,0.07289,2024.1004,Uncontrolled,0.0,33.882,Low,Not Rated,2014.8,0.0709,22.8,9.3,11.74,43.84,3.170508117675781
4598,SOAD06697,Lyndrassia,No,Flood Risk Reduction,Earth,10.314,0.18,20137.0,2000.0,2007.0,0.06698,2372.99139,Uncontrolled,0.0,31.001999999999995,Low,Not Rated,2014.4,0.0717,7.7,20.6,17.5,45.8,3.1769662395119664
1501,SOAD20300,Lyndrassia,No,Flood Risk Reduction,Earth,10.345,0.12,15341.0,2007.0,2009.0,0.0591,2431.58377,Uncontrolled,0.0,29.76,Low,Not Rated,2015.6,0.078,10.1,10.2,21.14,41.44,3.1804626882076263
869,SOAD05617,Lyndrassia,No,Grade Stabilization,Earth,9.565,0.123,10433.0,1978.0,2004.0,0.02561,1097.27548,Uncontrolled,0.0,34.054,Low,Not Rated,2015.2,0.0818,8.6,9.0,19.54,37.14,3.182325120717287
3767,SOAD13385,Lyndrassia,No,Missing,Gravity,5.137,0.253,10000.0,1965.0,1965.0,0.11426,5.32658,Uncontrolled,5.0,97.338,Low,Satisfactory,2018.0,0.043,45.3,12.3,8.360000000000001,65.96,3.189711917042732
2843,SOAD02841,Lyndrassia,No,Flood Risk Reduction,Earth,10.182,0.167,18267.0,1995.0,2011.0,0.08471,756.37436,Uncontrolled,0.0,34.092,Low,Not Rated,2015.2,0.0779,11.6,13.8,21.14,46.54,3.196467216908932
4956,SOAD10203,Lyndrassia,No,Flood Risk Reduction,Earth,10.491,0.21,27049.0,2005.0,1972.0,0.0394,1017.37678,Uncontrolled,5.0,54.45399999999999,Low,Not Rated,2017.2,0.0534,24.4,17.0,15.919999999999998,57.31999999999999,3.197468525469303
6102,SOAD00722,Lyndrassia,No,Flood Risk Reduction,Earth,11.465,0.173,26543.0,2004.0,1972.0,0.03152,711.09843,Uncontrolled,5.0,54.45399999999999,Low,Not Rated,2017.6,0.0584,20.9,18.1,15.919999999999998,54.92,3.2001691639423373
5168,SOAD15047,Lyndrassia,No,Flood Risk Reduction,Earth,11.612,0.13,21738.0,1993.0,2005.0,0.0591,7742.184029999999,Uncontrolled,0.0,34.092,Low,Not Rated,2016.0,0.0663,18.6,17.6,11.74,47.940000000000005,3.202195111066103
2776,SOAD08832,Lyndrassia,No,Missing,Gravity,5.667,0.164,7000.0,1971.0,1974.0,0.15957,2.66329,Uncontrolled,5.0,79.806,Low,Unsatisfactory,2017.0,0.0957,13.2,15.8,6.400000000000004,35.400000000000006,3.2025755301117904
409,SOAD18451,Lyndrassia,No,Grade Stabilization,Earth,9.508,0.15,8384.0,1977.0,2004.0,0.03349,950.79453,Uncontrolled,0.0,39.738,Low,Not Rated,2015.8,0.0628,11.5,11.5,22.92,45.92,3.2075775861740112
2465,SOAD10482,Lyndrassia,No,Flood Risk Reduction,Earth,6.963,0.16,12400.0,1988.0,2008.0,0.12411,801.6502899999999,Uncontrolled,0.0,37.17999999999999,Low,Not Rated,2015.0,0.0779,17.9,6.0,17.2,41.1,3.209324339032173
2198,SOAD15506,Lyndrassia,No,Flood Risk Reduction,Earth,10.581,0.153,20296.0,1994.0,2008.0,0.04925,3177.30497,Uncontrolled,0.0,34.092,Low,Not Rated,2015.2,0.0742,21.9,6.6,17.5,46.0,3.211733102798462
1104,SOAD02798,Lyndrassia,No,Fish and Wildlife Pond,Earth,9.266,0.167,5056.0,1974.0,1997.0,0.0591,2042.74343,Uncontrolled,0.0,39.738,Low,Not Rated,2014.0,0.0702,21.1,6.3,23.12,50.52,3.2134049284458164
5606,SOAD18613,Lyndrassia,Yes,Missing,Earth,5.102,0.2274,0.0,1939.0,1999.0,0.1855739999999994,106.5316,Uncontrolled,0.0,72.73,Low,Missing,2016.2,0.0742,8.7,15.9,14.38,38.98,3.2144871696829798
3316,SOAD07920,Lyndrassia,No,Grade Stabilization,Earth,12.875,0.2,15000.0,1972.0,2004.0,0.06107,2277.11295,Uncontrolled,0.0,39.738,Low,Not Rated,2016.0,0.0689,5.8,19.2,20.88,45.88,3.214809138476849
5962,SOAD14631,Lyndrassia,No,Grade Stabilization,Earth,10.254,0.163,28092.0,1976.0,2008.0,0.0453099999999999,1153.20457,Uncontrolled,0.0,34.516,Low,Not Rated,2016.4,0.1123,8.6,7.6,14.72,30.92,3.2169436565041543
