ID,Region,Regulated Dam,Primary Purpose,Primary Type,Height (m),Length (km),Volume (m3),Year Completed,Years Modified,Surface (km2),Drainage (km2),Spillway,Inspection Frequency,Distance to Nearest City (km),Hazard,Assessment,Assessment Date,Probability of Failure,Loss given failure - prop (Qm),Loss given failure - liab (Qm),Loss given failure - BI (Qm),Total Loss Given Failure,Expected Loss Value
SOAD05372,Flumevale,Yes,Irrigation,Earth,5.634,0.08,3550.0,1960.0,1997.0,0.00788,7.98987,Uncontrolled,2.0,16.56,Significant,Fair,2021.0,0.1503,8.1,260.9,24.6,293.6,44.12808
SOAD05893,Navaldia,Yes,Other,Earth,7.354,0.048,20926.400000000023,1963.0,2012.0,0.00788,7.98987,Missing,2.0,45.976,Significant,Not Rated,2015.8,0.167,17.2,74.7,19.619999999999997,111.52000000000001,18.62384
SOAD11286,Flumevale,Yes,Recreation,Earth,3.498,0.133,11520.799999999988,1966.0,1999.0,0.00788,7.98987,Uncontrolled,2.0,1.59,Significant,Fair,2022.0,0.1333,11.7,704.8,4.9,721.4,96.16262
SOAD12488,Navaldia,No,Other,Earth,4.199,0.043,9563.660000000003,1945.0,1984.0,0.00788,0.0,Uncontrolled,3.0,12.628,Significant,Not Rated,2014.0,0.1619,44.7,473.7,6.700000000000001,525.1,85.01369
SOAD18907,Navaldia,Yes,Flood Risk Reduction,Earth,4.068,0.125,88360.99999999997,1986.0,2007.0,4.331242,2.66329,Missing,1.0,5.221999999999998,High,Satisfactory,2014.2,0.085,862.4,828.4,4.619999999999997,1695.4199999999998,144.1107
SOAD00892,Navaldia,Yes,Flood Risk Reduction,Earth,4.974,0.147,79902.0,1993.0,2009.0,0.015759999999999774,2.66329,Missing,2.0,41.834,Significant,Not Rated,2015.6,0.1355,310.9,31.4,19.98,362.28,49.08894
SOAD11305,Navaldia,Yes,Recreation,Earth,5.32,0.067,44100.0,1933.0,2011.0,0.00591,7.98987,Missing,1.0,2.9239999999999995,High,Satisfactory,2014.6,0.0907,42.2,713.7,5.9,761.8000000000001,69.09526000000001
SOAD14530,Navaldia,Yes,Flood Risk Reduction,Earth,3.487,0.16,36351.80000000002,1979.0,1999.0,0.08904400000000035,2.66329,Missing,2.0,30.720000000000002,Significant,Fair,2021.0,0.1276,388.0,302.4,16.740000000000002,707.14,90.23106399999999
SOAD15004,Navaldia,Yes,Recreation,Earth,6.437,0.05,37393.0,1948.0,2009.0,0.00985,2.66329,Missing,1.0,4.276,High,Fair,2021.6,0.1056,12.8,805.9,7.1,825.8,87.20447999999999
SOAD15153,Navaldia,Yes,Recreation,Earth,6.847,0.067,29628.600000000006,1965.0,2012.0,0.01182,2.66329,Missing,2.0,10.446,Significant,Satisfactory,2014.4,0.1042,43.1,350.0,8.7,401.8,41.867560000000005
SOAD15297,Navaldia,Yes,Recreation,Earth,3.795,0.037,8322.200000000012,1935.0,2012.0,0.01576,2.66329,Missing,2.0,51.054,Significant,Fair,2018.8,0.1444,27.9,276.7,6.6,311.2,44.93728
SOAD16517,Lyndrassia,No,Missing,Earth,10.489,0.027,0.0,1985.0,1995.0,0.00591,21.30632,Missing,0.0,0.0,Significant,Not Rated,2014.0,0.1392,39.4,287.2,26.380000000000003,352.97999999999996,49.134815999999994
SOAD20131,Navaldia,Yes,Recreation,Earth,3.533,0.15,49309.59999999998,1936.0,1991.0,0.01773,0.0,Uncontrolled,5.0,1.61,High,Not Rated,2021.0,0.1054,43.2,904.3,4.7,952.2,100.36188
SOAD00226,Navaldia,Yes,Flood Risk Reduction,Earth,8.065,0.083,80768.40000000001,1965.0,2011.0,0.00985,0.0,Missing,2.0,12.108,Significant,Satisfactory,2016.2,0.122,18.4,339.5,13.64,371.53999999999996,45.32787999999999
SOAD01190,Navaldia,Yes,Recreation,Earth,5.321,0.133,51355.600000000006,1968.0,1975.0,0.00788,0.0,Uncontrolled,5.0,3.8759999999999994,High,Not Rated,2020.0,0.1004,9.5,590.0,3.1,602.6,60.50104
SOAD04969,Navaldia,Yes,Missing,Missing,3.854,0.073,50066.00000000003,1932.0,2005.0,0.01773,25.567584000000124,Uncontrolled,2.0,9.61,Significant,Unsatisfactory,2023.0,0.1767,14.6,169.9,21.84,206.34,36.460278
SOAD06606,Navaldia,Yes,Flood Risk Reduction,Earth,9.137,0.067,97416.4,1989.0,2010.0,0.022457999999999423,2.66329,Missing,2.0,12.427999999999999,Significant,Satisfactory,2016.0,0.1135,217.4,441.6,14.100000000000001,673.1,76.39685
SOAD09548,Navaldia,Yes,Missing,Concrete,4.184,0.03,52925.399999999994,1991.0,2001.0,0.01773,2.66329,Uncontrolled,5.0,1.0979999999999954,High,Satisfactory,2022.0,0.0648,39.9,900.3,7.360000000000001,947.56,61.40188799999999
SOAD10931,Navaldia,Yes,Water Supply,Earth,8.504,0.055,57165.00000000003,1915.0,2007.0,0.01773,10.65316,Missing,1.0,1.7820000000000036,High,Poor,2020.0,0.1244,41.7,670.2,16.5,728.4000000000001,90.61296000000002
SOAD11393,Navaldia,Yes,Flood Risk Reduction,Earth,6.931,0.09,56990.79999999999,1948.0,1998.0,0.0,0.0,Uncontrolled,5.0,0.16,High,Fair,2021.0,0.0739,5.1,128.3,28.06,161.46,11.931894
SOAD16190,Lyndrassia,Yes,Missing,Earth,19.243,0.053,142300.0,1970.0,2011.0,0.00394,0.0,Uncontrolled,3.0,0.1,High,Satisfactory,2012.0,0.0811,26.7,137.0,6.68,170.38,13.817818
SOAD16710,Navaldia,Yes,Recreation,Stone,8.023,0.05,514845.2000000002,1886.0,2005.0,0.06501,47.93922,Missing,1.0,7.3580000000000005,High,Fair,2018.8,0.0816,22.7,612.4,7.2,642.3000000000001,52.41168000000001
SOAD19959,Navaldia,Yes,Recreation,Earth,5.04,0.083,6225.8000000000175,1888.0,2012.0,0.055159999999999876,2.66329,Missing,2.0,43.632000000000005,Significant,Fair,2018.8,0.1325,124.5,308.9,3.9,437.29999999999995,57.942249999999994
SOAD00463,Navaldia,Yes,Flood Risk Reduction,Earth,3.213,0.028,14977.199999999983,1991.0,2013.0,0.014183999999999752,2.66329,Missing,2.0,37.650000000000006,Significant,Fair,2019.6,0.1296,78.2,288.6,17.0,383.8,49.74048
SOAD01251,Navaldia,Yes,Flood Risk Reduction,Concrete,5.496,0.167,81816.8,1995.0,2009.0,0.0,0.0,Uncontrolled,4.0,25.881999999999998,Significant,Fair,2019.0,0.1507,19.3,311.1,18.02,348.42,52.506894
SOAD01374,Navaldia,Yes,Flood Risk Reduction,Earth,3.889,0.117,98974.4,1974.0,2003.0,0.34868999999999994,0.0,Uncontrolled,2.0,22.218,Significant,Fair,2021.2,0.1215,451.1,348.9,18.4,818.4,99.4356
SOAD03552,Navaldia,Yes,Recreation,Earth,4.689,0.07,17277.400000000023,1982.0,2014.0,0.01576,5.32658,Missing,2.0,14.544,Significant,Poor,2016.4,0.137,18.6,32.5,6.1,57.2,7.836400000000001
SOAD05302,Navaldia,Yes,Recreation,Earth,6.739,0.073,58390.0,1986.0,1999.0,0.01773,0.0,Uncontrolled,5.0,7.18,Significant,Not Rated,2021.0,0.1423,27.0,135.5,7.5,170.0,24.191000000000003
SOAD06430,Navaldia,Yes,Other,Missing,6.183,0.0802,0.0,1933.0,2011.0,0.2269439999999996,0.0,Missing,2.0,4.497999999999999,Significant,Not Rated,2021.0,0.1592,342.4,186.7,10.959999999999999,540.06,85.97755199999999
SOAD08078,Navaldia,Yes,Flood Risk Reduction,Earth,6.5,0.2,70664.59999999998,1994.0,2009.0,0.01654800000000023,13.31645,Missing,2.0,16.098,Significant,Not Rated,2018.0,0.1676,188.6,94.0,21.1,303.70000000000005,50.90012000000001
SOAD08735,Lyndrassia,No,Missing,Earth,17.885,0.14,36768.40000000002,1966.0,2002.0,0.07486,868.23254,Uncontrolled,1.0,14.088,High,Poor,2019.0,0.1245,46.5,512.9,7.040000000000001,566.4399999999999,70.52177999999999
SOAD08991,Navaldia,Yes,Flood Risk Reduction,Earth,4.186,0.133,125783.99999999999,1991.0,2004.0,0.580362,2.66329,Missing,2.0,14.420000000000002,Significant,Poor,2015.6,0.1478,460.0,314.3,12.579999999999998,786.88,116.30086399999999
SOAD10981,Navaldia,Yes,Missing,Missing,5.126,0.092,541146.4000000001,1990.0,2004.0,0.01182,0.0,Uncontrolled,5.0,4.1700000000000035,High,Fair,2021.0,0.0956,15.6,865.9,5.66,887.16,84.812496
SOAD14049,Lyndrassia,Yes,Recreation,Earth,6.984,0.127,0.0,1963.0,2012.0,0.3790279999999999,10.120501999999988,Missing,1.0,71.71,Significant,Missing,2018.4,0.1273,249.2,191.3,4.9,445.4,56.699419999999996
SOAD14340,Navaldia,Yes,Missing,Missing,4.179,0.092,543748.4000000001,1990.0,2012.0,0.01182,0.0,Uncontrolled,5.0,4.1700000000000035,High,Fair,2021.0,0.1023,17.7,866.7,7.539999999999999,891.94,91.245462
SOAD16126,Lyndrassia,No,Recreation,Earth,6.16,0.21940000000000004,0.0,1990.0,1996.0,0.00788,727.07817,Uncontrolled,0.0,1.66,High,Not Rated,2016.0,0.0874,17.0,667.1,7.3,691.4,60.428360000000005
SOAD18953,Navaldia,Yes,Missing,Missing,3.234,0.183,535685.2000000002,2007.0,2012.0,0.02167,1.0653159999997115,Uncontrolled,5.0,5.664,High,Fair,2023.0,0.0887,6.4,827.7,12.62,846.72,75.10406400000001
SOAD01088,Lyndrassia,No,Missing,Earth,7.251,0.1784,0.0,1946.0,1997.0,0.00788,266.329,Missing,0.0,8.14,High,Not Rated,2014.0,0.107,30.9,199.1,14.14,244.14,26.12298
SOAD02260,Navaldia,Yes,Other,Earth,3.844,0.053,83169.0,1980.0,1999.0,0.06107,7.98987,Uncontrolled,5.0,5.774000000000001,Significant,Fair,2023.0,0.1067,26.3,473.8,27.72,527.82,56.318394000000005
SOAD02426,Navaldia,Yes,Missing,Missing,5.107,0.06,37938.00000000003,2003.0,2008.0,0.00788,0.0,Uncontrolled,5.0,14.376000000000001,Significant,Fair,2023.0,0.0978,7.0,106.8,20.759999999999998,134.56,13.159968
SOAD03198,Navaldia,Yes,Recreation,Earth,7.737,0.087,10557.880000000005,1886.0,2012.0,0.01379,2.66329,Missing,1.0,6.7440000000000015,High,Fair,2020.6,0.0935,16.7,579.3,6.7,602.7,56.352450000000005
SOAD03788,Flumevale,Yes,Recreation,Earth,2.778,0.1,698.0,1933.0,1995.0,0.01773,7.98987,Uncontrolled,2.0,0.0,Significant,Satisfactory,2022.0,0.1303,43.8,343.5,5.8,393.1,51.22093
SOAD08315,Navaldia,Yes,Flood Risk Reduction,Earth,5.768,0.033,47184.19999999998,2001.0,1999.0,0.00394,2.66329,Uncontrolled,2.0,6.249999999999998,Significant,Not Rated,2020.8,0.1646,15.1,465.8,31.56,512.46,84.350916
SOAD14643,Navaldia,Yes,Missing,Earth,2.899,0.0,55130.19999999998,1977.0,1993.0,0.0,0.0,Uncontrolled,5.0,2.96,High,Not Rated,2023.0,0.0697,11.0,943.9,8.54,963.4399999999999,67.15176799999999
SOAD15493,Navaldia,Yes,Recreation,Earth,7.259,0.05,8322.200000000012,1931.0,2012.0,0.00788,2.66329,Missing,2.0,44.472,Significant,Fair,2019.2,0.1287,25.8,384.0,8.9,418.7,53.88669
SOAD15721,Navaldia,Yes,Recreation,Earth,3.34,0.092,49959.600000000006,1945.0,2012.0,0.02167,2.66329,Missing,2.0,17.562,Significant,Unsatisfactory,2021.0,0.166,47.1,308.9,7.5,363.5,60.341
SOAD16484,Navaldia,Yes,Flood Risk Reduction,Earth,1.775,0.25,44446.80000000002,1990.0,2012.0,0.00788,0.0,Missing,2.0,20.12,Significant,Fair,2019.6,0.1485,15.2,259.5,16.58,291.28,43.25507999999999
SOAD17280,Navaldia,Yes,Flood Risk Reduction,Earth,5.731,0.157,17222.600000000006,1988.0,2014.0,0.00788,2.66329,Missing,2.0,13.562000000000001,Significant,Fair,2019.6,0.1396,33.6,463.7,18.46,515.76,72.000096
SOAD17404,Navaldia,Yes,Recreation,Earth,7.149,0.103,62883.0,1992.0,2011.0,0.42906600000000017,0.0,Missing,2.0,24.718,Significant,Poor,2016.2,0.153,369.0,339.1,5.3,713.4,109.1502
SOAD18309,Navaldia,Yes,Recreation,Earth,15.943,0.08,18279.0,1934.0,2010.0,0.00394,2.66329,Uncontrolled,1.0,1.5799999999999983,High,Fair,2021.4,0.0991,15.0,927.6,8.2,950.8000000000001,94.22428000000001
SOAD20514,Navaldia,Yes,Recreation,Concrete,4.016,0.027,52992.19999999998,1978.0,2003.0,0.01379,7.98987,Uncontrolled,2.0,17.566,Significant,Satisfactory,2018.6,0.1239,36.0,167.3,7.8,211.10000000000002,26.15529
SOAD01103,Navaldia,Yes,Recreation,Earth,9.308,0.119,21280.0,1955.0,2005.0,0.00591,0.0,Uncontrolled,5.0,4.75,High,Fair,2023.0,0.0597,20.6,382.0,8.1,410.70000000000005,24.518790000000003
SOAD05612,Navaldia,Yes,Missing,Earth,8.192,0.117,38972.600000000006,1974.0,2016.0,0.01576,0.0,Uncontrolled,5.0,1.6380000000000017,High,Not Rated,2022.0,0.103,31.9,884.7,6.880000000000001,923.48,95.11843999999999
SOAD06989,Navaldia,Yes,Flood Risk Reduction,Earth,9.677,0.117,67267.40000000002,1934.0,1998.0,0.0,2.66329,Uncontrolled,5.0,0.16,High,Fair,2020.0,0.0813,32.0,224.1,23.0,279.1,22.690830000000002
SOAD07069,Navaldia,Yes,Other,Earth,11.062,0.058,46922.20000000001,1982.0,2011.0,0.00394,0.0,Missing,2.0,11.108,Significant,Fair,2021.2,0.1318,27.8,452.5,6.66,486.96000000000004,64.18132800000001
SOAD08746,Flumevale,Yes,Flood Risk Reduction,Earth,13.48,0.12,8900.0,2005.0,2006.0,0.00788,0.0,Uncontrolled,1.0,0.0,High,Fair,2020.0,0.0965,8.6,531.1,14.46,554.1600000000001,53.47644000000001
SOAD08992,Lyndrassia,No,Recreation,Missing,7.043,0.10239999999999999,0.0,1991.0,1975.0,0.00788,1150.0086220000003,Missing,0.0,0.0,High,Not Rated,2019.0,0.0973,40.6,890.8,7.1,938.5,91.31605
SOAD10319,Navaldia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,4.331,0.167,14596.599999999948,1990.0,2000.0,0.01379,0.0,Uncontrolled,5.0,9.092000000000002,Significant,Not Rated,2016.0,0.0986,18.5,176.5,17.4,212.4,20.94264
SOAD10791,Navaldia,Yes,Missing,Missing,4.832,0.09,535685.2000000002,2007.0,2012.0,0.01379,0.0,Uncontrolled,5.0,5.664,High,Fair,2021.0,0.0869,12.8,818.5,18.939999999999998,850.24,73.885856
SOAD13594,Navaldia,Yes,Flood Risk Reduction,Earth,5.431,0.067,112436.6,1994.0,2005.0,1.376636,2.66329,Missing,1.0,12.296,High,Poor,2021.0,0.1252,496.4,707.3,5.880000000000001,1209.58,151.439416
SOAD13834,Navaldia,No,Missing,Earth,4.727,0.15,18818.20000000004,1990.0,1992.0,0.01379,19.175688000000036,Uncontrolled,3.0,14.328,Significant,Not Rated,2019.0,0.1706,30.1,307.9,6.719999999999999,344.72,58.80923200000001
SOAD17371,Navaldia,Yes,Recreation,Arch,5.356,0.037,19228.600000000035,1927.0,2012.0,0.03349,13.31645,Missing,2.0,24.738,Significant,Fair,2015.6,0.1163,33.9,252.4,5.4,291.7,33.92471
SOAD00525,Lyndrassia,Yes,Recreation,Earth,21.487,0.077,35000.0,1995.0,1995.0,0.01576,0.0,Uncontrolled,2.0,0.0,High,Satisfactory,2007.0,0.0843,5.5,925.7,5.2,936.4000000000001,78.93852000000001
SOAD02236,Navaldia,Yes,Debris Control,Earth,10.437,0.133,115761.0,1959.0,1990.0,3.5530919999999995,7.98987,Uncontrolled,1.0,7.548000000000002,High,Satisfactory,2021.4,0.1016,721.2,807.1,17.0,1545.3000000000002,157.00248000000002
SOAD03922,Navaldia,Yes,Water Supply,Buttress,3.958,0.047,36202.80000000002,1973.0,1987.0,0.02955,19.175688000000036,Uncontrolled,5.0,0.16,Significant,Not Rated,2021.0,0.1305,14.5,311.2,48.5,374.2,48.8331
SOAD04924,Navaldia,Yes,Missing,Earth,6.356,0.093,48617.326,2003.0,1999.0,0.00788,0.0,Uncontrolled,5.0,5.549999999999999,Significant,Satisfactory,2023.0,0.1111,32.5,436.1,6.040000000000003,474.64000000000004,52.732504000000006
SOAD11043,Lyndrassia,No,Recreation,Missing,7.922,0.41960000000000003,0.0,1990.0,1997.0,0.00788,991.809196,Missing,0.0,0.0,Significant,Not Rated,2016.8,0.1553,12.3,347.8,3.7,363.8,56.49814
SOAD11226,Navaldia,Yes,Flood Risk Reduction,Earth,6.142,0.09,91476.0,1988.0,2010.0,0.018518000000000256,2.66329,Missing,2.0,17.778000000000002,Significant,Satisfactory,2015.8,0.1185,336.9,192.2,13.32,542.42,64.27677
SOAD14453,Navaldia,No,Missing,Earth,3.548,0.133,18158.20000000001,1989.0,1992.0,0.02561,22.371635999999626,Uncontrolled,4.0,15.784000000000002,Significant,Not Rated,2020.0,0.1422,21.4,70.1,13.939999999999998,105.44,14.993568
SOAD15938,Navaldia,No,Recreation,Earth,3.964,0.05,39453.399999999994,1970.0,1992.0,0.01182,0.0,Uncontrolled,4.0,13.864,Significant,Not Rated,2015.0,0.1387,45.0,431.7,8.3,485.0,67.2695
SOAD18293,Navaldia,Yes,Irrigation,Earth,4.836,0.158,42939.20000000001,1987.0,2008.0,0.01379,2.66329,Missing,1.0,9.010000000000002,High,Fair,2020.4,0.1046,10.7,613.5,18.3,642.5,67.2055
SOAD20623,Lyndrassia,No,Recreation,Missing,7.612,0.1008,0.0,1990.0,1983.0,0.00788,1288.499702,Missing,0.0,0.0,High,Not Rated,2018.8,0.1459,19.4,317.7,7.1,344.2,50.21878
SOAD01060,Navaldia,Yes,Recreation,Earth,4.802,0.1,47940.0,1960.0,1988.0,0.02167,2.66329,Uncontrolled,5.0,1.814,High,Fair,2020.0,0.0752,9.6,915.9,6.2,931.7,70.06384000000001
SOAD02990,Navaldia,Yes,Flood Risk Reduction,Earth,7.524,0.047,134679.6,1989.0,2010.0,3.976248,2.66329,Missing,1.0,1.7680000000000007,High,Fair,2021.2,0.1191,918.0,861.2,6.360000000000001,1785.56,212.66019599999998
SOAD07856,Lyndrassia,Yes,Flood Risk Reduction,Earth,14.225,0.117,45000.0,1992.0,1991.0,0.01576,0.0,Uncontrolled,3.0,0.0,High,Satisfactory,2007.0,0.0924,42.4,216.5,5.459999999999999,264.35999999999996,24.426863999999995
SOAD08929,Navaldia,Yes,Recreation,Earth,2.789,0.093,13457.399999999994,1936.0,2003.0,0.03349,23.96961,Uncontrolled,2.0,25.029999999999998,Significant,Fair,2020.2,0.1218,15.8,372.5,6.3,394.6,48.06228000000001
SOAD10234,Flumevale,Yes,Water Supply,Earth,7.349,0.06,36084.79999999999,2007.0,2016.0,0.00788,0.0,Uncontrolled,2.0,3.35,Significant,Satisfactory,2021.0,0.1222,33.1,879.3,54.1,966.5,118.1063
SOAD12835,Flumevale,Yes,Water Supply,Earth,7.45,0.093,7400.0,1964.0,2011.0,0.00788,0.0,Uncontrolled,2.0,4.63,Significant,Satisfactory,2021.0,0.1031,39.9,162.8,46.6,249.3,25.70283
SOAD14502,Navaldia,Yes,Recreation,Earth,3.413,0.05,57592.20000000001,2005.0,1999.0,0.01182,2.66329,Uncontrolled,2.0,8.934,Significant,Satisfactory,2019.2,0.1276,28.6,397.8,4.5,430.90000000000003,54.98284
SOAD14830,Navaldia,Yes,Recreation,Earth,3.355,0.133,55553.40000000002,1982.0,2016.0,0.01576,5.32658,Missing,2.0,14.443999999999999,Significant,Poor,2019.2,0.1463,27.5,271.9,3.4,302.79999999999995,44.29964
SOAD16585,Navaldia,Yes,Missing,Earth,4.415,0.127,61550.0,1966.0,2009.0,0.02167,2.66329,Uncontrolled,5.0,1.8960000000000008,High,Fair,2014.0,0.0828,15.2,796.2,5.58,816.9800000000001,67.64594400000001
SOAD18689,Navaldia,Yes,Flood Risk Reduction,Earth,4.56,0.197,9188.800000000017,2005.0,2012.0,0.01300200000000018,2.66329,Missing,2.0,22.918,Significant,Fair,2020.2,0.155,66.0,247.2,17.459999999999997,330.65999999999997,51.2523
SOAD19237,Navaldia,Yes,Missing,Earth,3.434,0.035,19402.99999999997,2000.0,2008.0,0.00788,119.84805,Uncontrolled,4.0,23.308,Significant,Fair,2019.0,0.1319,43.3,340.0,8.739999999999998,392.04,51.710076
SOAD04037,Navaldia,Yes,Flood Risk Reduction,Earth,4.026,0.1,161274.0,1993.0,2007.0,0.01576,0.0,Uncontrolled,5.0,0.0,High,Satisfactory,2019.0,0.0608,43.4,124.7,16.259999999999998,184.35999999999999,11.209088
SOAD05573,Navaldia,Yes,Flood Risk Reduction,Earth,8.4,0.068,97464.00000000001,1986.0,2014.0,3.8261339999999997,2.66329,Missing,1.0,3.0239999999999974,High,Satisfactory,2014.2,0.0839,779.0,840.8,4.84,1624.6399999999999,136.30729599999998
SOAD06120,Navaldia,No,Missing,Earth,6.792,0.105,17603.0,1978.0,1999.0,0.01379,90.55186,Uncontrolled,2.0,13.056000000000001,Significant,Not Rated,2020.0,0.1704,19.3,39.0,6.279999999999999,64.58,11.004432
SOAD13066,Navaldia,Yes,Missing,Missing,3.844,0.453,542773.6000000001,2006.0,2007.0,0.01773,0.0,Missing,5.0,5.138000000000002,High,Fair,2020.0,0.1005,19.8,694.2,14.54,728.54,73.21827
SOAD15736,Navaldia,Yes,Recreation,Earth,8.337,0.072,13383.800000000017,1914.0,2011.0,0.01576,2.66329,Missing,2.0,25.492,Significant,Poor,2015.8,0.1459,35.9,92.3,8.5,136.7,19.94453
SOAD20087,Navaldia,Yes,Flood Risk Reduction,Earth,8.197,0.098,51839.0,1978.0,2012.0,0.00985,2.66329,Missing,2.0,7.0600000000000005,Significant,Fair,2019.0,0.1534,43.3,397.0,16.96,457.26,70.14368400000001
SOAD00195,Navaldia,Yes,Missing,Earth,6.562,0.098,83925.8,1966.0,2006.0,0.02364,2.66329,Uncontrolled,2.0,2.378,High,Unsatisfactory,2022.0,0.1339,42.9,626.6,7.58,677.08,90.661012
SOAD00368,Navaldia,Yes,Flood Risk Reduction,Earth,9.16,0.06,50784.0,1990.0,2007.0,4.620438,2.66329,Missing,1.0,4.767999999999999,High,Satisfactory,2014.6,0.1008,849.0,693.6,5.519999999999998,1548.12,156.05049599999998
SOAD01805,Flumevale,No,Debris Control,Earth,24.241,0.167,0.0,1938.0,1993.0,0.00788,13.31645,Uncontrolled,5.0,3.238000000000003,High,Not Available,2020.2,0.078,32.3,681.5,23.82,737.62,57.53436
SOAD03479,Navaldia,Yes,Recreation,Earth,10.136,0.108,40382.80000000002,1957.0,2007.0,0.01773,2.66329,Missing,5.0,33.242,Low,Not Rated,2014.0,0.0332,8.4,19.5,8.8,36.7,1.2184400000000002
SOAD03755,Navaldia,Yes,Recreation,Earth,3.47,0.077,27085.0,1946.0,2006.0,0.00591,5.32658,Uncontrolled,2.0,1.3219999999999992,High,Poor,2019.0,0.1284,11.7,706.5,4.0,722.2,92.73048
SOAD05175,Navaldia,Yes,Flood Risk Reduction,Earth,3.762,0.127,102528.00000000001,2004.0,2011.0,3.2851719999999993,2.66329,Missing,1.0,2.6700000000000017,High,Satisfactory,2016.2,0.0764,905.6,853.3,4.620000000000001,1763.52,134.732928
SOAD08505,Navaldia,Yes,Flood Risk Reduction,Earth,2.78,0.167,48619.80000000002,1986.0,2012.0,0.00788,5.32658,Missing,2.0,43.92999999999999,Significant,Fair,2019.6,0.1426,30.8,57.2,16.68,104.68,14.927368000000001
SOAD09636,Navaldia,Yes,Water Supply,Earth,10.192,0.063,31168.400000000023,1926.0,2010.0,0.00788,10.65316,Missing,1.0,10.160000000000002,High,Fair,2021.4,0.1095,5.2,568.4,25.4,599.0,65.5905
SOAD10902,Navaldia,Yes,Recreation,Earth,5.346,0.08,8322.200000000012,1952.0,2012.0,0.02167,2.66329,Missing,2.0,44.483999999999995,Significant,Fair,2019.4,0.1572,9.1,273.8,4.7,287.6,45.21072
SOAD13575,Navaldia,Yes,Flood Risk Reduction,Earth,7.119,0.043,112867.59999999999,1972.0,2008.0,29.154818000000002,2.66329,Missing,1.0,2.8719999999999963,High,Fair,2021.2,0.0961,793.5,928.7,7.140000000000001,1729.3400000000001,166.18957400000002
SOAD13805,Flumevale,No,Fish and Wildlife Pond,Earth,4.377,0.058,2461.0,1934.0,1971.0,0.0,0.0,Uncontrolled,2.0,25.04,Significant,Not Rated,2022.0,0.1194,5.0,123.9,29.439999999999998,158.34,18.905796000000002
SOAD14755,Navaldia,Yes,Other,Earth,8.556,0.037,19047.20000000004,1970.0,2013.0,0.00394,0.0,Missing,2.0,21.392,Significant,Satisfactory,2017.4,0.1385,11.7,43.4,6.179999999999998,61.279999999999994,8.48728
SOAD15283,Navaldia,Yes,Recreation,Earth,7.514,0.067,2528.280000000028,1931.0,2012.0,0.01773,5.32658,Missing,1.0,4.735999999999999,High,Fair,2022.0,0.1177,28.3,551.7,9.1,589.1,69.33707
SOAD15911,Navaldia,Yes,Recreation,Earth,4.349,0.115,6225.8000000000175,1938.0,2012.0,0.02364,2.66329,Missing,2.0,55.92999999999999,Significant,Fair,2019.4,0.1379,34.5,314.4,4.2,353.09999999999997,48.69248999999999
SOAD16757,Navaldia,Yes,Flood Risk Reduction,Earth,5.569,0.333,116706.40000000001,1970.0,2009.0,29.265138000000004,2.66329,Missing,1.0,4.480000000000002,High,Fair,2019.2,0.0982,788.0,667.3,6.140000000000001,1461.44,143.513408
SOAD17127,Navaldia,Yes,Flood Risk Reduction,Earth,3.422,0.067,68458.4,1999.0,2010.0,0.013396000000000186,5.32658,Missing,2.0,7.389999999999999,Significant,Satisfactory,2014.4,0.1119,125.5,397.9,14.68,538.0799999999999,60.21115199999999
SOAD00910,Navaldia,Yes,Missing,Earth,3.985,0.158,42016.0,1960.0,1994.0,0.02955,0.0,Uncontrolled,2.0,2.5700000000000003,High,Poor,2019.0,0.1359,35.3,511.3,7.240000000000002,553.84,75.266856
SOAD03137,Flumevale,Yes,Hydroelectric,Earth,9.44,0.136,44869.399999999994,1983.0,1992.0,0.0197,51.66782600000033,Missing,2.0,27.386,Low,Satisfactory,2023.0,0.0644,15.0,8.5,45.64,69.14,4.452616
SOAD03483,Lyndrassia,No,Grade Stabilization,Earth,11.399,0.071,7290.0,1993.0,2008.0,0.05319,1251.7463,Uncontrolled,0.0,34.092,Low,Not Rated,2016.0,0.0772,18.7,10.5,17.5,46.7,3.6052400000000002
SOAD03983,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,9.229,0.043,12723.79999999996,1938.0,1991.0,0.15917599999999998,34.622769999999946,Missing,1.0,10.07,Low,Missing,2017.6,0.0782,19.0,334.5,12.499999999999998,366.0,28.6212
SOAD04257,Navaldia,No,Missing,Missing,3.08,0.33740000000000003,0.0,1986.0,1975.0,0.03349,991.809196,Missing,0.0,10.028,Significant,Not Rated,2014.0,0.1372,32.7,334.3,4.620000000000001,371.62,50.986264
